,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,Keyword,ID
2313,1.97e+18,10/9/2025 12:53,0,termul melawan presiden ri tenang presiden rakyat multi user singkirkan paralytic termul kabinet multi user,1.97e+18,https://pbs.twimg.com/media/G0fIsNUaMAA6fDL.jpg,,in,0,0,0,https://x.com/undefined/status/1965760430632239451,1.23e+18,Presiden,2314
2314,1.97e+18,10/9/2025 12:52,0,presiden prabowo subianto merombak jajaran kabinetnya menteri pemuda olahraga menpora ario bimo nandito ariotedjo dito selengkapnya,1.97e+18,,gungbaster,in,0,0,0,https://x.com/undefined/status/1965760258544181582,3269150192.0,Presiden,2315
2315,1.97e+18,10/9/2025 12:52,0,presiden disana curiga ditunggangi aseng aseng percaya rakyat diackck,1.97e+18,,Tan_Mar3M,in,0,0,0,https://x.com/undefined/status/1965760252361744756,1.68e+18,Presiden,2316
2316,1.97e+18,10/9/2025 12:52,0,rumah pm presiden gedung parlemen kantor kepolisian nepal dibakar massa aksi demonstrasi besarbesaran dimotori information nepal berujung ricuh selasa dilaporkan massa aksi membakar rumah perdana menteri presiden gedung parlemen dsb,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965760201463906719,1.17e+18,Presiden,2317
2317,1.97e+18,10/9/2025 12:51,0,coba selidiki orang dibaliknya credit card presiden administrator on forum network etc tolong beliau,1.97e+18,,txtdrimedia,in,0,0,0,https://x.com/undefined/status/1965759995628417531,232492764.0,Presiden,2318
2318,1.97e+18,10/9/2025 12:50,1,dadi presiden jalur mesakke,1.97e+18,https://pbs.twimg.com/ext_tw_video_thumb/1965759010470248448/pu/img/aEnPmWehRaz9E6Ic.jpg,,in,0,0,0,https://x.com/undefined/status/1965759886937182589,1.67e+18,Presiden,2319
2319,1.97e+18,10/9/2025 12:50,2,gaklah prabowo presiden membalik paradoks indonesia benaran kagak terbukti silakan marah administrator on forum network etc,1.97e+18,,Tan_Mar3M,in,0,0,1,https://x.com/undefined/status/1965759810298880171,1.7e+18,Presiden,2320
2320,1.97e+18,10/9/2025 12:50,0,tolong dicek ulang dipantau serius pertamina anak perusahaan cucu perusahaan biar tiada korupsi kerugian menteri bumn komisaris direksi diganti dedikasi jujur loyal negara presiden,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965759715323101639,3024882462.0,Presiden,2321
2321,1.97e+18,10/9/2025 12:49,0,just a minute sekat presiden prabowo duduk jurnalis senior pemimpin media kritik tajam bertubitubi satupun beliau hindari langsung ditindaklanjuti malam membuktikan presiden prabowo pemimpin,1.97e+18,https://pbs.twimg.com/ext_tw_video_thumb/1965759531432226816/pu/img/VZMnR4bEirDnLam1.jpg,yustweet19des22,in,0,1,0,https://x.com/undefined/status/1965759611123925003,2568916987.0,Presiden,2322
2322,1.97e+18,10/9/2025 12:49,4,catat aleg berasal dapil dki jakarta memaksakan pindah ibuprofen kota pengkhianat pengkhianatnya mantan dibantu gubernur dki jakarta presiden maksa pindahkan ibuprofen kota credit card,1.97e+18,https://pbs.twimg.com/media/G0fH8kvaMAAXmo2.jpg,,in,0,1,1,https://x.com/undefined/status/1965759609391743042,9.16e+17,Presiden,2323
2323,1.97e+18,10/9/2025 12:49,67,cucu hatta presiden penculik kekuasaan takut tumbangkan pasal makar menyasar paralytic aktivis membungkam suara rakyat,1.97e+18,https://pbs.twimg.com/ext_tw_video_thumb/1965759520191414272/pu/img/vkS7tdz_3AuGsEqj.jpg,,in,2,3,27,https://x.com/undefined/status/1965759609333055843,1.43e+18,Presiden,2324
2324,1.97e+18,10/9/2025 12:49,0,komentar kakak salsa erwina reshuffle kabinet presiden prabowo kawal kendor,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965759597672874438,408605996.0,Presiden,2325
2325,1.97e+18,10/9/2025 12:49,7,dukung presiden berani melawan koruptor kakap,1.97e+18,,tvOneNews,in,0,0,2,https://x.com/undefined/status/1965759588877365369,1.62e+18,Presiden,2326
2326,1.97e+18,10/9/2025 12:49,616,warga nepal bakar korupsi presiden perdana menteri langsung mengundurkan beda,1.97e+18,https://pbs.twimg.com/ext_tw_video_thumb/1965759416990650368/pu/img/NswlJ0I1XNourMo5.jpg,,in,6,85,196,https://x.com/undefined/status/1965759555578835432,1.33e+18,Presiden,2327
2327,1.97e+18,10/9/2025 12:49,4,menteri penny pmi sorry if already posted kawal agenda presiden prabowo mukhtarudin berkomitmen menjalankan tugas sesuai arahan presiden prabowo memperkuat diplomasi goodbye kelola perlindungan migran,1.97e+18,,BANGSAygSUJUD,in,0,2,0,https://x.com/undefined/status/1965759504492191982,198417114.0,Presiden,2328
2328,1.97e+18,10/9/2025 12:44,2,ngadunya tuhan masingmasing mengadu presiden presiden new overhauled penculik,1.97e+18,,,in,0,2,0,https://x.com/undefined/status/1965758287321952679,1.89e+18,Presiden,2329
2329,1.97e+18,10/9/2025 12:44,0,administrator on forum network etc akun presiden harap information beliau beliau credit card,1.97e+18,https://pbs.twimg.com/media/G0fGu2naUAALGqf.jpg,,in,0,0,0,https://x.com/undefined/status/1965758275288477794,1.37e+18,Presiden,2330
2330,1.97e+18,10/9/2025 12:44,1,april ngerinya april hair on head digelar beriringan musim piala presiden dijadikan turnamen pengganti copa indonesia copa del rey spanyol,1.97e+18,,,in,0,1,0,https://x.com/undefined/status/1965758213460246646,578965586.0,Presiden,2331
2331,1.97e+18,10/9/2025 12:44,0,sulit bikin piala indonesia model piala presiden jadikan cup resmi,1.97e+18,,Nicke9662734599,in,0,0,0,https://x.com/undefined/status/1965758210306134363,1.7e+18,Presiden,2332
2332,1.97e+18,10/9/2025 12:43,8,namanya piala liga piala presiden,1.97e+18,,panditfootball,in,0,1,0,https://x.com/undefined/status/1965758140965925232,179994273.0,Presiden,2333
2333,1.97e+18,10/9/2025 12:43,0,nyata tone deaf makhluk setanpun sungkem presiden pejabat konoha,1.97e+18,,idextratime,in,0,0,0,https://x.com/undefined/status/1965758131381952546,1.31e+18,Presiden,2334
2334,1.97e+18,10/9/2025 12:43,0,rahayu saraswati djojohadikusumo keponakan presiden prabowo subianto resmi mengajukan pengunduran anggota dpr surat pengunduran diserahkan fraksi partai gerindra dpr rahayu mengundurkan pernyataannya podcast,1.97e+18,,idextratime,in,0,0,0,https://x.com/undefined/status/1965758122112503847,1.59e+18,Presiden,2335
2335,1.97e+18,10/9/2025 12:43,0,presiden myday taringnya,1.97e+18,,txtdrpemerintah,in,0,0,0,https://x.com/undefined/status/1965758111203160391,71249991.0,Presiden,2336
2336,1.97e+18,10/9/2025 12:43,9,working at home keponakan presiden prabowo mundur fraksi dpr ri maaf ucapan podcast,1.97e+18,https://pbs.twimg.com/media/G0fGi2JWMAANy4P.jpg,,in,1,6,6,https://x.com/undefined/status/1965758086762705017,154102750.0,Presiden,2337
2337,1.97e+18,10/9/2025 12:43,0,lowongan presiden nepal presiden disana,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965758060842074602,1.49e+18,Presiden,2338
2338,1.97e+18,10/9/2025 12:43,159,piala presiden tamu undangan tawa berlebihan,1.97e+18,,,in,20,31,45,https://x.com/undefined/status/1965757977291604100,85087815.0,Presiden,2339
2340,1.97e+18,10/9/2025 12:43,0,presiden seumur hidup,1.97e+18,,IndosFC,in,0,0,0,https://x.com/undefined/status/1965757940088078769,180229045.0,Presiden,2341
2341,1.97e+18,10/9/2025 12:43,0,ceritanya langsung mengelu mengelukan srimul anjing pantesan presiden prabowo,1.97e+18,,KangManto123,in,0,0,0,https://x.com/undefined/status/1965757915706662998,1.86e+18,Presiden,2342
2342,1.97e+18,10/9/2025 12:42,7,punyaku queen bali seet dach menunggu tilp presiden gerak ampon boz banjirdenpasar 10septembre2025 indonesia resetindonesia,1.97e+18,,,in,0,1,0,https://x.com/undefined/status/1965757837583564814,1.61e+18,Presiden,2343
2343,1.97e+18,10/9/2025 12:42,0,negara pemimpinnya bedanya presiden ketuaan pikun wakilnya anak kemarin sore bodoh plengak plongok,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965757733984178566,1.31e+18,Presiden,2344
2344,1.97e+18,10/9/2025 12:41,2,presiden berpesan kawindra menjaga sikap rendah hati audemarspiguet onepiece saverajaampat twiceatlollapalooza amnestidanpolitik twicepalooza hideandsis gmmtv zonauang jossgawinfanday23xmanila gedung dpr ri,1.97e+18,,,in,0,0,2,https://x.com/undefined/status/1965757639494881684,57752243.0,Presiden,2345
2345,1.97e+18,10/9/2025 12:41,0,presiden prabowo arahan khusus kawendra lukistian audemarspiguet onepiece saverajaampat twiceatlollapalooza amnestidanpolitik twicepalooza hideandsis gmmtv zonauang jossgawinfanday23xmanila gedung dpr ri,1.97e+18,,SoftWarNews,in,0,0,0,https://x.com/undefined/status/1965757635988500665,1.56e+18,Presiden,2346
2346,1.97e+18,10/9/2025 12:41,1,breaking pssi berencana menggelar piala presiden april berbeda piala presiden turnamen pramusim rencananya diikuti grup pesertanya berasal liga nusantara liga liga,1.97e+18,https://pbs.twimg.com/media/G0fGI6BacAAlSXq.jpg,Lela0709,in,0,0,0,https://x.com/undefined/status/1965757623082668311,1.58e+18,Presiden,2347
2347,1.97e+18,10/9/2025 12:41,1,presiden prabowo arahan kawendra fokus perjuangkan rakyat rendah hati audemarspiguet onepiece saverajaampat twiceatlollapalooza amnestidanpolitik twicepalooza hideandsis gmmtv zonauang jossgawinfanday23xmanila gedung dpr ri,1.97e+18,https://pbs.twimg.com/media/G0fGIBPawAIo8bP.jpg,Lela0709,in,0,1,0,https://x.com/undefined/status/1965757607576223771,1.58e+18,Presiden,2348
2348,1.97e+18,10/9/2025 12:41,1759,berprestasi terbaik rakyat menjalankan seutuhnya semangat presiden patriot sejati menjalankan tugas negara menteri,1.97e+18,https://pbs.twimg.com/media/G0fGG4LaAAAADJh.jpg,,in,39,195,83,https://x.com/undefined/status/1965757586248237524,1.22e+18,Presiden,2349
2349,1.97e+18,10/9/2025 12:41,1,sinergi kemanusian kepedulian sosial kapolres kuningan bupati kuningan wakil bupati kuningan mendampingi andi gani penasihat kapolripresiden kspsi kegiatan sosial kemanusiaan kecamatan kadugede kabupaten kuningan,1.97e+18,https://pbs.twimg.com/media/G0fGACObcAAP9lb.jpg,,in,0,1,0,https://x.com/undefined/status/1965757469566849324,1.58e+18,Presiden,2350
2350,1.97e+18,10/9/2025 12:41,0,pilih masoni menpora biar sepak bola maju kangmas presiden asli prabowo berani berhasil,1.97e+18,,Metro_TV,in,0,0,0,https://x.com/undefined/status/1965757463501910197,1.6e+18,Presiden,2351
2351,1.97e+18,10/9/2025 12:40,0,washington hang out melaporkan qatar pribadi memperingatkan perannya layak serangan doha berdasarkan hasil percakapan telepon presiden trump amir qatar,1.97e+18,https://pbs.twimg.com/media/G0fF2wLbIAAhzNp.jpg,,in,0,0,0,https://x.com/undefined/status/1965757319318475181,1.59e+18,Presiden,2352
2352,1.97e+18,10/9/2025 12:40,0,sejujurnya kecewa pilih presiden omon ruang nenek kebo odgj membela bebaskan koruptor menteri bendahara negara dibiarkan rumahnya dijarah rakyat kecewa,1.97e+18,,NenkMonica,in,0,0,0,https://x.com/undefined/status/1965757265174208868,7.1e+17,Presiden,2353
2353,1.97e+18,10/9/2025 12:40,7,sosok pribadinya sosok mrnjabat presoden mantan presiden yv bertanggung kebijakanya merugikan negara,1.97e+18,https://pbs.twimg.com/media/G0fFwTXaUAAR13O.jpg,,in,0,1,5,https://x.com/undefined/status/1965757203488653713,57783490.0,Presiden,2354
2354,1.96e+18,10/9/2025 12:40,0,ribuan warga inggris tangkap presiden israel,1.97e+18,,__LOVE_AG4EVER,in,0,0,0,https://x.com/undefined/status/1965757189592846374,59444617.0,Presiden,2355
2356,1.97e+18,10/9/2025 12:39,7,banggakan polri presiden,1.97e+18,,,in,0,0,4,https://x.com/undefined/status/1965756979001045076,990237626.0,Presiden,2357
2357,1.97e+18,10/9/2025 12:38,0,mari dukung ikhtiar presiden berantas korupsi tantangan dihadapi berat,1.97e+18,https://pbs.twimg.com/ext_tw_video_thumb/1965756793210220544/pu/img/evd0qJHbjZm1jqpP.jpg,,in,0,0,0,https://x.com/undefined/status/1965756844892406031,1.59e+18,Presiden,2358
2358,1.97e+18,10/9/2025 12:38,0,dimana hasil gemilang presiden tujuh,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965756706002178112,1.59e+18,Presiden,2359
2359,1.97e+18,10/9/2025 12:38,2,role play triliun aset negara bentuk ratusan tambang ilegal selesai didata diamankan satgas penertiban kawasan hutan role play triliun anggaran rawan dikorupsi apbn dialihkan presiden programprogram langsung rakyat,1.97e+18,,Ndons_Back,in,0,1,0,https://x.com/undefined/status/1965756697630462143,1.29e+18,Presiden,2360
2360,1.97e+18,10/9/2025 12:38,7,penekanan janji presiden september bertekad memberantas korupsi sekuat mundur setapak rakyat,1.97e+18,,Opposite6888,in,0,0,1,https://x.com/undefined/status/1965756691804483732,1.93e+18,Presiden,2361
2361,1.97e+18,10/9/2025 12:38,1,janji presiden oktober berani menghadapi memberantas korupsi perbaikan sistem penegakan hukum digitalisasi insya kurangi korupsi signifikan,1.97e+18,,Ndons_Back,in,0,1,0,https://x.com/undefined/status/1965756690546176391,1.29e+18,Presiden,2362
2362,1.97e+18,10/9/2025 12:38,1,terbayang andai presiden ri laut pagar uu tanah laut udara kuasai negara mantan tni tni tni marah,1.97e+18,https://pbs.twimg.com/media/G0fFR9gaQAEza4U.jpg,Ndons_Back,in,0,1,0,https://x.com/undefined/status/1965756682224680980,1.29e+18,Presiden,2363
2363,1.97e+18,10/9/2025 12:38,11,maaf keliru video asli acara april membahas prediksi kepercayaan publik prabowo pascapemilu beliau presiden terpilih resmi independen antek,1.97e+18,https://pbs.twimg.com/media/G0fFRB0bAAApbIY.jpg,,in,0,1,4,https://x.com/undefined/status/1965756667389456777,1.29e+18,Presiden,2364
2364,1.97e+18,10/9/2025 12:37,20,gapapa namanya piala presiden jilat,1.97e+18,,,in,1,4,4,https://x.com/undefined/status/1965756553900028026,1.61e+18,Presiden,2365
2365,1.97e+18,10/9/2025 12:36,0,berubah drastis presiden ue pendukung netanyahu umumkan eropa sanksi israel,1.97e+18,,grameindo,in,0,1,0,https://x.com/undefined/status/1965756382776524911,1.72e+18,Presiden,2366
2366,1.97e+18,10/9/2025 12:36,0,presiden prabowo direncanakan membuka resmi seleksi tilawatil quran hadist nasional kota kendari sulawesi tenggara,1.97e+18,,IndosFC,in,0,0,0,https://x.com/undefined/status/1965756201867862142,1.79e+18,Presiden,2367
2367,1.97e+18,10/9/2025 12:35,0,kepala karantina kepulauan riau kepri hasim menghadiri panen perdana budidaya lobster balai perikanan budidaya laut bpbl batam rabu acara dihadiri wakil presiden wapres ri gibran rakabuming raka ketua komisi four dpr ri siti hediati soeharto,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965756082019569979,1578222594.0,Presiden,2368
2368,1.97e+18,10/9/2025 12:35,0,aspirasi regulasi serikat ojek daring aspirasi pimpinan dpr ri payung hukum presiden onepiece twiceatlollapalooza amnestidanpolitik twicepalooza hideandsis gmmtv zonauang jossgawinfanday23xmanila gedung dpr ri,1.97e+18,https://pbs.twimg.com/media/G0fEtwZbEAEgvX9.jpg,,in,0,0,0,https://x.com/undefined/status/1965756057130766354,1.37e+18,Presiden,2369
2369,1.97e+18,10/9/2025 12:35,4,serikat ojol perlindungan hukum presiden onepiece saverajaampat twiceatlollapalooza amnestidanpolitik twicepalooza hideandsis gmmtv zonauang jossgawinfanday23xmanila gedung dpr ri,1.97e+18,https://pbs.twimg.com/media/G0fElaobkAENJeX.jpg,,in,0,1,2,https://x.com/undefined/status/1965755912381174255,8.26e+17,Presiden,2370
2370,1.97e+18,10/9/2025 12:35,1,terima kasih informasinya berdasarkan pencarian terbaru konfirmasi resmi presiden prabowo kesulitan menandatangani rpp know pemerintah merevisi kebijakan energi nasional target electronic benefits transfer rencana pltn ruptl,1.97e+18,https://pbs.twimg.com/media/G0fElPIbcAAn6lI.jpg,Kakang_Himmy,in,0,1,0,https://x.com/undefined/status/1965755909273206963,1.41e+18,Presiden,2371
2371,1.97e+18,10/9/2025 12:35,1,bikin anak bodoh anak halusinasi delusional buktinya ibuprofen kerudung pink anies menggantikan prabowo presiden,1.97e+18,https://pbs.twimg.com/media/G0fEkufbEAAIgob.jpg,,in,0,1,0,https://x.com/undefined/status/1965755901039800473,1.41e+18,Presiden,2372
2372,1.97e+18,10/9/2025 12:34,0,bhabinkamtibmas giat asta caught in the act bhabinkamtibmas melaksanakan kegiatan implementasi asta caught in the act presiden republik indonesia bidang ketahanan pangan humaspolrespasuruan poldajatim humaspoldajatim humaspolri polisiindonesia polripresisi bhabinkamtibmas jogopasuruan,1.97e+18,,CHPStar,in,0,1,0,https://x.com/undefined/status/1965755807020315036,1.72e+18,Presiden,2373
2373,1.97e+18,10/9/2025 12:34,0,menteri jabatan profesional jabatan politik menteri pilih rakyat pilih presiden membantu pekerjaan presiden sesuai bidang jabatan politik presiden wakilnya berpikir multi user menteri bahaya,1.97e+18,,BANGVELL_,in,0,0,0,https://x.com/undefined/status/1965755801097953406,4859508591.0,Presiden,2374
2374,1.97e+18,10/9/2025 12:34,0,hello presiden ketua dewan energi nasional kesulitan menandatangani rpp kebijakan energi nasional nuclear construction engineering itb bantu menegakkan definisi energi nasional planning processes optimal,1.97e+18,https://pbs.twimg.com/ext_tw_video_thumb/1965755582075564032/pu/img/Q2dBpd8aQT7IbgVk.jpg,,in,0,0,0,https://x.com/undefined/status/1965755791782416498,1.63e+18,Presiden,2375
2375,1.97e+18,10/9/2025 12:34,0,pantesan mm ok menolak gugatan masy tingkat pendidikan presiden wapres minimal s1 cocok calon menpora tamatan mending taufik hidayat menpora ahli dibidangnya mantan atlet,1.97e+18,,adiossand905,in,0,1,0,https://x.com/undefined/status/1965755784865989110,1.3e+18,Presiden,2376
2376,1.97e+18,10/9/2025 12:33,0,presiden mca small kakak siong menolak gesaan ketua pemuda umno akmal saleh memohon maaf kementerian pendidikan kpt small menuntut penjelasan berhubung data rasmi pengambilan pelajar universiti awam ua menyerang,1.97e+18,,mkiofficial_,in,0,1,0,https://x.com/undefined/status/1965755549037056172,212041664.0,Presiden,2377
2377,1.97e+18,10/9/2025 12:33,12,halnya mahasiswa demo ibuprofen ngalamin presiden,1.97e+18,,NenkMonica,in,0,0,0,https://x.com/undefined/status/1965755548181348583,852327811.0,Presiden,2378
2378,1.97e+18,10/9/2025 12:32,10,lembaga bokapnya presiden berupaya keras menghentikan kelakuan anaknya,1.97e+18,https://pbs.twimg.com/amplify_video_thumb/1965754422157574144/img/zLC3iS8pwRf7BeIe.jpg,,in,2,7,3,https://x.com/undefined/status/1965755377058017409,18714463.0,Presiden,2379
2379,1.97e+18,10/9/2025 12:32,0,sahabatbahari wakil presiden ri ketua komisi four dpr ri titiek soeharto menteri kelautan perikanan panen perdana lobster modeling budidaya bpbl batam panenlobster modelingbudidayalobster lobsterindonesia,1.97e+18,,Northernseaaa73,in,0,0,0,https://x.com/undefined/status/1965755369688588537,18792261.0,Presiden,2380
2380,1.97e+18,10/9/2025 12:32,0,janji presiden gilas koruptor diwujudkan tahap tahap koruptor koruptor kakap berpuluh hidup merdeka tanah pertiwi dilucuti realisasi september role play triliun aset negara bentuk juta hektar 6x luas pulau bali direbut,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965755324352315597,1243064216.0,Presiden,2381
2381,1.97e+18,10/9/2025 12:32,0,barangkali bikin rekor presiden cepat memberhentikan menterinya jago bikin kontroversi ketimbang prestasi bebannya berat orang gtgtgt,1.97e+18,https://pbs.twimg.com/media/G0fB-K4a8AEII-F.jpg,,in,0,1,0,https://x.com/undefined/status/1965755197600485503,8.09e+17,Presiden,2382
2382,1.97e+18,10/9/2025 12:31,77,ythbpk presiden kriteria menpora berlatar aktivis penggiat cabang berintegritas baikteladan kaum muda berwibawa terindikasi korupsitransaksi mencurigakan berusia maks 40th rekam jejak digital cacat etikamoral flexing,1.97e+18,https://pbs.twimg.com/ext_tw_video_thumb/1965754945698942976/pu/img/yIq_nDQaGZjAIbX8.jpg,,in,1,39,23,https://x.com/undefined/status/1965755017241284827,1.19e+18,Presiden,2383
2383,1.97e+18,10/9/2025 12:31,0,politik presiden prestasi amplifier pangkat apapun becus mainan bawahannya,1.97e+18,,adiansyahdompu,in,0,0,0,https://x.com/undefined/status/1965754984747909281,93762902.0,Presiden,2384
2384,1.97e+18,10/9/2025 12:31,12,ajang menjilat presiden dilepeh lingkaran ri1,1.97e+18,,prabowo,in,0,0,1,https://x.com/undefined/status/1965754946282004543,85596149.0,Presiden,2385
2385,1.97e+18,10/9/2025 12:31,0,presiden prabowo aliansi brics memainkan peran pilar stabilitas ketidakpastian geopolitik dunia,1.97e+18,,MilitaryObs_ID,in,0,0,0,https://x.com/undefined/status/1965754890803941649,1.75e+18,Presiden,2386
2386,1.97e+18,10/9/2025 12:31,47,aneh wilayah kedaulatan nkri membangun tembok beton pantai cilincing membangun mengizinkan mnrt dinas seventh-day adventist dki proyek ncicd mohon perhatian presiden credit card,1.97e+18,,panditfootball,in,0,3,3,https://x.com/undefined/status/1965754886957806006,425869690.0,Presiden,2387
2387,1.97e+18,10/9/2025 12:30,1,presiden kelurahan sadarkoruptor sadarkoruptor naga naga asengjugasebelum rakyat marah,1.97e+18,https://pbs.twimg.com/media/G0fDnWCbcAAW0mu.jpg,,in,0,0,0,https://x.com/undefined/status/1965754847988437273,1.37e+18,Presiden,2388
2388,1.97e+18,10/9/2025 12:30,5,kutipan menonton sidang dpr komisi xi beliau analisa kebijakan ekonomi presiden langkah ekonomi moneter fiskal diambil semoga beliau kompeten bikin perputaran uang cepat,1.97e+18,,detikcom,in,0,2,3,https://x.com/undefined/status/1965754801058349324,1.7e+18,Presiden,2389
2389,1.97e+18,10/9/2025 12:30,0,teori indonesia mengalami nepal terulang presidenwakil presidenmenteri melarikan istana negara gedung dpr bakar penjarahan massal negara bubar,1.97e+18,,CakKhum,in,0,0,0,https://x.com/undefined/status/1965754774399414591,1.72e+18,Presiden,2390
2390,1.97e+18,10/9/2025 12:30,0,perdana menteri anwar ibrahim mengesahkan presiden amerika syarikat donald trump mengunjungi malaysia bersempena sidang kemuncak asean ke47,1.97e+18,,,in,0,1,0,https://x.com/undefined/status/1965754719718269260,1.15e+18,Presiden,2391
2391,1.97e+18,10/9/2025 12:30,3,presiden prabowo duka caught in the act banjir bali name that tune menginstruksikan bnpb cepat tanggap distribusi bantuan,1.97e+18,,LiongkyTan,in,0,0,0,https://x.com/undefined/status/1965754674340147649,9.52e+17,Presiden,2392
2392,1.97e+18,10/9/2025 12:30,1,kursi kosong presiden melaksanakan reshuffle rombak kabinet senin keempat posisi mencakup posisi menteri posisi wakil menteri tonton selengkapnya,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965754671672312081,2942047035.0,Presiden,2393
2393,1.97e+18,10/9/2025 12:30,7,budaya ksatria malu ponakan presiden prabowo subianto,1.97e+18,,,in,0,2,0,https://x.com/undefined/status/1965754630316433452,69183155.0,Presiden,2394
2395,1.97e+18,10/9/2025 12:29,2,piala indonesia ajang menjilat presiden,1.97e+18,,WongAlasRoban,in,0,0,0,https://x.com/undefined/status/1965754616945299563,1.65e+18,Presiden,2396
2396,1.97e+18,10/9/2025 12:29,3,menteri mundur presiden mundur parlemen mundur jalan solusi,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965754393862791264,1.38e+18,Presiden,2397
2397,1.97e+18,10/9/2025 12:28,0,dengar penjelasan beliau presiden non-governmental organization direct information,1.97e+18,,panditfootball,in,0,0,0,https://x.com/undefined/status/1965754320923857261,1.13e+18,Presiden,2398
2398,1.97e+18,10/9/2025 12:28,0,jokowi gibran sukses walikota solo jokowi gubernur dki jakarta presiden periode anaknya gibran wapres sokarno surabaya,1.97e+18,,PartaiSocmed,in,0,0,0,https://x.com/undefined/status/1965754303932739717,1.88e+18,Presiden,2399
2399,1.97e+18,10/9/2025 12:28,2,ketua pssi erick thohir mengumumkan rencana digelarnya piala presiden april konsep melibatkan klub turnamen berstatus ajang pramusim dirancang kompetisi ajang menambah just a minute terbang,1.97e+18,,kyril_graguks,in,0,1,0,https://x.com/undefined/status/1965754146382021074,264912305.0,Presiden,2400
2400,1.97e+18,10/9/2025 12:27,2,sombong mentang mentang presiden kriminal,1.97e+18,,BarisanPemudaRI,in,0,0,0,https://x.com/undefined/status/1965754040182333730,1.73e+18,Presiden,2401
2401,1.97e+18,10/9/2025 12:27,289,membela fitnah vote presiden dai deserve jahanam nan kekal,1.97e+18,https://pbs.twimg.com/media/G0fCx-haYAElMR0.jpg,,in,16,96,36,https://x.com/undefined/status/1965753928915861816,947281567.0,Presiden,2402
2402,1.97e+18,10/9/2025 12:26,0,setakat information presiden non-governmental organization hadir mesyuarat tersebutsekarang difahamkan bahawa non-governmental organization non-governmental organization terbabit buntuini link presiden non-governmental organization haiwan dedahkan medsos,1.97e+18,,woojunhism,in,0,1,0,https://x.com/undefined/status/1965753848464855118,1.96e+18,Presiden,2403
2403,1.97e+18,10/9/2025 12:26,0,working at home keren presiden mundur gagal nyelametin rakyatnya,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965753831922581534,717616982.0,Presiden,2404
2404,1.97e+18,10/9/2025 12:26,2,presiden prabowo bawa atmosphere positif generasi sehat aceh programnya,1.97e+18,,StrayFreeFndn,in,0,2,0,https://x.com/undefined/status/1965753787630616618,264912305.0,Presiden,2405
2405,1.97e+18,10/9/2025 12:26,0,wakil presiden nepal kakak,1.97e+18,,,in,0,0,0,https://x.com/undefined/status/1965753755221229914,1.52e+18,Presiden,2406
2407,1.97e+18,10/9/2025 12:26,1,anak presiden menyayangi administrator on forum network etc,1.97e+18,,_memoryusang,in,0,0,0,https://x.com/undefined/status/1965753658685210724,1.26e+18,Presiden,2408
2408,1.97e+18,10/9/2025 12:25,0,perdana menteri malaysia anwar ibrahim presiden prabowo meneleponnya langsung memimpin rapat hubungan pemimpin asean unik penuh kepercayaan,1.97e+18,,cah_deso7777,in,0,0,0,https://x.com/undefined/status/1965753604679348234,1.3e+18,Presiden,2409
2409,1.97e+18,10/9/2025 12:25,2,jilatan menteri keuangan menkeu purbaya pemerintahan prabowo kesejahteraan rakyat meningkat menteri keuangan purbaya yudhi sadewa menyebut kesejahteraan masyarakat meningkat pemerintahan presiden prabowo subianto,1.97e+18,,memefess,in,0,0,0,https://x.com/undefined/status/1965753480657981890,1.28e+18,Presiden,2410
2411,1.97e+18,10/9/2025 12:24,33,maaf perasaan wakil presiden nothing lirih,1.97e+18,https://pbs.twimg.com/ext_tw_video_thumb/1965753326185926656/pu/img/WNcsa2nsKkGNi_Fx.jpg,,in,3,5,11,https://x.com/undefined/status/1965753336512364670,1.88e+18,Presiden,2412
2413,1.97e+18,10/9/2025 12:23,0,gerakan sppi presiden prabowo role model program pembangunan,1.97e+18,,DS_yantie,in,0,0,0,https://x.com/undefined/status/1965753026809115099,1.58e+18,Presiden,2414
2414,1.97e+18,10/9/2025 12:23,1,presiden prabowo subianto iniapa beliau cuek rakyat melawan oligarkikenapa republik indonesia pengecut oligarki,1.97e+18,,msaid_didu,in,0,0,0,https://x.com/undefined/status/1965752939705946142,1.58e+18,Presiden,2415
2415,1.97e+18,10/9/2025 12:23,0,presiden mca small kakak siong melancarkan kritikan terbarunya kementerian pendidikan kpt mempertikai angka kementerian kenyataannya berhubung rungutan pelajar cemerlang stpm edward khusus small menekankan bahawa,1.97e+18,,GenZNusantara,in,0,0,0,https://x.com/undefined/status/1965752909087568049,1.69e+18,Presiden,2416
